name,id,tier,rarity,tech/manufacturer,tags,uiTags,base value,unlocked,hidden,hiddenEverywhere,cost_frigate,cost_dest,cost_cruiser,cost_capital,script,desc,short,sModDesc,sprite
Sanic Shields,advancedshieldemitter,0,,,"defensive, shields, merc",Shields,3000,,,,3,6,9,15,data.hullmods.AcceleratedShieldEmitter,gotta shield fast,gotta shield fast,Increases the shield's turn rate and raise rate by an additional %s.,graphics/hullmods/accelerated_shields.png
Magic All Terrain Space Tyres,adaptive_coils,2,,,"phase, merc",Phase,5000,,,,3,6,9,15,com.fs.starfarer.api.impl.hullmods.AdaptivePhaseCoils,grip that thing as hard as you can,grip that thing as hard as you can,,graphics/hullmods/phase_field.png
Prescription Glasses,advancedoptics,2,,,"offensive, merc",Weapons,1000,,,,5,10,15,25,data.hullmods.AdvancedOptics,bzzzzzzz lasers but far,bzzzzzzz lasers but far,,graphics/hullmods/advanced_optics.png
Eyes on the Back,turretgyros,0,,,"defensive, merc",Weapons,2500,,,,2,4,6,10,data.hullmods.AdvancedTurretGyros,"admit it, you installed this just to dab on people","admit it, you installed this just to dab on people",Increases damage to missiles and fighters by %s. Increases damage to smaller ships by %s per size class of difference.,graphics/hullmods/advanced_turret_gyros.png
Spare Turrets,armoredweapons,0,,,"defensive, merc","Weapons, Defenses",2500,TRUE,,,3,6,9,15,data.hullmods.ArmoredWeapons,if they break just snap em off and put new ones on,if they break just snap em off and put new ones on,Increases the rate of fire of all non-missile weapons by %s.,graphics/hullmods/armored_weapon_emplacements.png
Noone Uses Civ Packages,assault_package,1,,,"defensive, civ_package, no_drop, no_drop_salvage","Special, Defenses",8000,,,,3,6,9,15,com.fs.starfarer.api.impl.hullmods.AssaultPackage,noone uses this lmao just buy a military ship,noone uses this lmao just buy a military ship,,graphics/hullmods/assault_package.png
Underpaid Interns Running Errands,autorepair,2,,,"engines, defensive, merc",Defenses,7500,,,,3,6,9,15,data.hullmods.AutomatedRepairUnit,go get me a coffee and a new pulse laser this one's fucked buddy,go get me a coffee and a new pulse laser this one's fucked buddy,"Reduces repair time to %s, and reduces overload duration by %s.",graphics/hullmods/automated_repair_unit.png
Omae Wa Prevention,auxiliarythrusters,1,,,"engines, merc",Engines,5000,TRUE,,,5,10,15,25,data.hullmods.AuxiliaryThrusters,anime is BANNED in this house,anime is BANNED in this house,,graphics/hullmods/auxilliary_thrusters.png
Throw the bullets I guess,ballistic_rangefinder,2,,,"offensive, merc",Weapons,8000,,,,5,10,15,25,com.fs.starfarer.api.impl.hullmods.BallisticRangefinder,<tooltip created in the script due to lots of highlighting>,,,graphics/hullmods/ballistic_rangefinder.png
Privacy Door Cards,blast_doors,0,,,"defensive, merc",Defenses,2500,TRUE,,,5,10,15,25,data.hullmods.BlastDoors,OCCUPIED,OCCUPIED,Increases the crew casualty reduction to %s.,graphics/hullmods/blast_doors.png
Ace Combat on a Budget,converted_hangar,1,,,"special, non_phase, merc",Fighters,5000,,,,0,10,15,20,com.fs.starfarer.api.impl.hullmods.ConvertedHangar,"i built these talons out of balsa wood do you like them
(Yes.)",i built these talons out of balsa wood do you like them,"Increases the rate at which the fighter replacement rate recovers by %s for cruisers, and by %s for capital ships. No added effect for destroyers.",graphics/hullmods/converted_hangar.png
Ace Combat is CANCELLED,converted_fighterbay,0,,,"req_spaceport, special, non_phase","Fighters, Logistics, Requires Dock",3000,,,,2,4,6,10,data.hullmods.ConvertedFighterBay,your dreams of flying are garbage so we're going to store garbage here now,your dreams of flying are garbage so we're going to store garbage here now,Monthly maintenance cost reduced by %s per fighter bay.,graphics/hullmods/converted_fighter_bay.png
Integrated Targeting Core,dedicated_targeting_core,0,,,"offensive, merc",Weapons,2500,TRUE,,,0,0,15,25,data.hullmods.DedicatedTargetingCore,makes the guns shoot a little bit farther,makes the guns shoot a little bit farther,Increases the range bonus to %s for cruisers and %s for capital ships.,graphics/hullmods/targeting_core.png
Shoot the Missiles First Morons,defensive_targeting_array,2,,,"special, merc, standard",Fighters,3000,,,,2,4,6,10,com.fs.starfarer.api.impl.hullmods.DefensiveTargetingArray,"its got guns, use it for self defense idiot","Increases fighter PD damage, reduces fighter roam range to zero.",Extends range of ballistic and energy weapons of the ship's fighters by %s units.,graphics/hullmods/defensive_targeting_array.png
That's Why They Call It a Smart Bomb,eccm,2,,,"offensive, defensive, merc",Weapons,2500,,,,5,8,15,20,data.hullmods.ECCMPackage,"one shot, one kill","one shot, one kill",Fully negates the effect of ECM and flares on missiles fired by this ship.,graphics/hullmods/eccm_package.png
Internet,ecm,2,,,"offensive, special, merc","Weapons, Support",4000,,,,6,12,18,24,com.fs.starfarer.api.impl.hullmods.ECMPackage,"typing LOL when they try to shoot u, unless they're better trolls than us
LOL________LOLOLOLOLOL__LOL
LOL________LOL______LO__LOL
LOL________LOL______OL__LOL
LOL________LOL______LO__LOL
LOL________LOL______OL__LOL
LOL________LOL______LO__LOL
LOLOLOLOL__LOLOLOLOLOL__LOLOLOLOL","typing LOL when they try to shoot u, unless they're better trolls than us",,graphics/hullmods/ecm_package.png
Noone Uses Civ Packages,escort_package,1,,,"weapons, engines, civ_package, no_drop, no_drop_salvage","Special, Weapons, Engines",8000,,,,3,6,9,15,com.fs.starfarer.api.impl.hullmods.EscortPackage,noone uses this lmao just buy a military ship,noone uses this lmao just buy a military ship,,graphics/hullmods/escort_package.png
Star Citizen Fans,expanded_deck_crew,1,,,"special, merc",Fighters,4000,,,,5,8,15,20,com.fs.starfarer.api.impl.hullmods.ExpandedDeckCrew,"you'll push those fighters out by hand and you'll like it

no i don't have a ""place you can crash"" get a job",you'll push those fighters out by hand and you'll like it,,graphics/hullmods/expanded_deck_crew.png
Big Mags,magazines,1,,,"offensive, merc",Weapons,2500,,,,3,5,7,10,data.hullmods.ExpandedMagazines,HAHAHA HE SAID THE THING,HAHAHA HE SAID THE THING,Increases the ammo/charge regeneration rate for ballistic and energy weapons by %s.,graphics/hullmods/expanded_magazines2.png
Two for the Price of One,missleracks,1,,,"offensive, merc",Weapons,5000,,,,8,12,20,30,data.hullmods.ExpandedMissileRacks,one in the chamber,one in the chamber,Reduces the rate of fire of missile weapons by %s.,graphics/hullmods/expanded_missile_racks.png
Long Bois,extendedshieldemitter,1,,,"shields, defensive, merc",Shields,5000,,,,4,8,12,20,data.hullmods.ExtendedShieldEmitter,"like a reacharound, but with protection","like a reacharound, but with protection",Increases the shield's coverage by an additional %s degrees.,graphics/hullmods/extended_shields.png
Extra Shitty Vents,fluxcoil,0,,,"special, merc",Special,4000,TRUE,,,4,8,12,20,data.hullmods.FluxCoilAdjunct,this had better be a phase ship,this had better be a phase ship,"Increases flux capacity by a further %s/%s/%s/%s, making the coil as efficient as adding capacitors.",graphics/hullmods/flux_coil_adjunct.png
Extra Shitty Caps,fluxdistributor,0,,,"special, merc",Special,4000,TRUE,,,4,8,12,20,data.hullmods.FluxDistributor,"don't do it, captain","don't do it, captain","Increases flux dissipation by a further %s/%s/%s/%s, making the distributor as efficient as adding vents.",graphics/hullmods/flux_distributor.png
,,,,,,,,,,,,,,,,,,,
Turn Off 5G,shield_shunt,1,,,"special, shields, merc, no_build_in","Special, Shields",3000,,,,3,5,7,10,com.fs.starfarer.api.impl.hullmods.ShieldShunt,a layer of shungite to ward off the cancer and microchips,a layer of shungite to ward off the cancer and microchips,Increases the ship's armor by an additional %s.,graphics/hullmods/shield_shunt.png
Better Than Nothing,frontshield,0,,,"shields, defensive",Shields,4000,,,,5,10,15,25,data.hullmods.FrontShieldGenerator,momma said always use protection,momma said always use protection,,graphics/hullmods/front_shield_generator.png
Missile Autoloader,missile_autoloader,1,,,"offensive, merc, standard",Weapons,6000,,,,8,12,20,30,com.fs.starfarer.api.impl.hullmods.MissileAutoloader,<tooltip created in the script due to sections/other complexity>,Reloads missile weapons in small missile mounts,Increases the post-reload cooldown to %s seconds.,graphics/hullmods/missile_autoloader.png
Hard Asses,hardenedshieldemitter,3,,,"shields, defensive, merc",Shields,10000,,,,5,10,15,25,data.hullmods.HardenedShieldEmitter,i laugh at danger and break all the rules,i laugh at danger and break all the rules,,graphics/hullmods/hardened_shields.png
Going for a Pee Before the Battle,hardened_subsystems,0,,,"special, merc",Special,2500,TRUE,,,5,10,15,25,data.hullmods.HardenedSubsystems,i've been here from the beginning and i'll still be here when all of you are dust,i've been here from the beginning and i'll still be here when all of you are dust,,graphics/hullmods/hardened_subsystems.png
Sandbags,heavyarmor,0,,,"defensive, merc",Defenses,2500,,,,8,15,20,40,data.hullmods.HeavyArmor,just don't get shot idiot,just don't get shot idiot,Reduces the ship's maneuverability by %s.,graphics/hullmods/heavy_armor.png
Make the Laser Worse,high_scatter_amp,3,,,"offensive, merc",Weapons,5000,,,,4,8,12,20,com.fs.starfarer.api.impl.hullmods.HighScatterAmp,<tooltip created in the script due to sections>,<tooltip created in the script due to sections>,Increases beam weapon damage by an additional %s.,graphics/hullmods/high_scatter_amp.png
Shoot the Missiles First Idiots,pointdefenseai,3,,,"defensive, merc","Weapons, Defenses",10000,,,,4,8,12,20,data.hullmods.IntegratedPointDefenseAI,guns are for self-defense,guns are for self-defense,"All small non-missile weapons are classified as ""point-defense"", automatically target missiles, and are affected by point-defense stat modifiers.",graphics/hullmods/integrated_point_defense_ai.png
# Shoot the Missiles First Morons,pdintegration,3,,,"defensive, merc","Weapons, Defenses",10000,,,,12,15,18,24,com.fs.starfarer.api.impl.hullmods.PDIntegration,guns are still for self-defense,guns are still for self-defense,,graphics/hullmods/integrated_point_defense_ai.png
Dedicated Targeting Unit,targetingunit,3,,,"offensive, merc",Weapons,10000,,,,4,8,15,25,data.hullmods.IntegratedTargetingUnit,makes the guns shoot kinda farther,makes the guns shoot kinda farther,,graphics/hullmods/integrated_targeting_unit.png
Nav Relay,nav_relay,2,,,"engines, special, merc","Engines, Support",5000,,,,10,15,20,25,com.fs.starfarer.api.impl.hullmods.NavRelay,"No Vayra, you are NOT stopping me from making this joke!","No Vayra, you are NOT stopping me from making this joke!",,graphics/hullmods/nav_relay.png
The Matrix,neural_interface,3,,,"special, no_build_in",Special,10000,,,,3,6,9,25,com.fs.starfarer.api.impl.hullmods.NeuralInterface,will you enter it,will you enter it,,graphics/hullmods/neural_interface.png
Neo,neural_integrator,,,,"special, no_build_in",Special,10000,,,,4,8,12,50,com.fs.starfarer.api.impl.hullmods.NeuralIntegrator,mister anderson,mister anderson,,graphics/hullmods/neural_integrator.png
Nobody Will Shoot Us in the Back Anyway,frontemitter,2,,,"shields, defensive, merc",Shields,7000,,,,3,6,10,18,data.hullmods.FrontShieldEmitter,im never wrong,im never wrong,Reduces the amount of damage taken by shields by %s.,graphics/hullmods/front_shield_emitter.png
Okay They Are Shooting Us in the Back,adaptiveshields,3,,,"shields, defensive, merc",Shields,7000,,,,3,6,10,18,data.hullmods.OmniShieldEmitter,ok ok i was wrong ok i get it,ok ok i was wrong ok i get it,Negates the shield arc penalty.,graphics/hullmods/omni_shield_emitter_mod.png
Callcentre,operations_center,1,,,special,Special,5000,,,,30,30,30,30,com.fs.starfarer.api.impl.hullmods.OperationsCenter,"please hold
please hold
please hold
please hold
please hold",please hold,,graphics/hullmods/operations_center.png
CTRL+ALT+DEL Macro,phase_anchor,3,,,"phase, merc, no_build_in",Phase,7000,,,,10,20,30,50,com.fs.starfarer.api.impl.hullmods.PhaseAnchor,savescum if you're gonna lose,savescum if you're gonna lose,,graphics/hullmods/phase_anchor.png
Pod Racers,recovery_shuttles,1,,,special,Fighters,4000,,,,3,6,9,15,com.fs.starfarer.api.impl.hullmods.RecoveryShuttles,"20 percent of the time, it works everytime","20 percent of the time, it works everytime",Increases the fighter pilot casualty reduction to %s.,graphics/hullmods/recovery_shuttles.png
